"STATEFP","COUNTYFP","TRACTCE","GEOID","NAME","NAMELSAD","countTested","pctElevated"
"29","510","118100","29510118100","1181","Census Tract 1181","345","9.57"
"29","510","117400","29510117400","1174","Census Tract 1174","871","12.06"
"29","510","126700","29510126700","1267","Census Tract 1267","458","18.12"
"29","510","119102","29510119102","1191.02","Census Tract 1191.02","182","2.2"
"29","510","126800","29510126800","1268","Census Tract 1268","486","4.73"
"29","510","126900","29510126900","1269","Census Tract 1269","1296","15.66"
"29","510","108100","29510108100","1081","Census Tract 1081","903","11.41"
"29","510","127000","29510127000","1270","Census Tract 1270","585","10.94"
"29","510","127400","29510127400","1274","Census Tract 1274","2116","3.12"
"29","510","103700","29510103700","1037","Census Tract 1037","417","3.36"
"29","510","103800","29510103800","1038","Census Tract 1038","758","3.03"
"29","510","123100","29510123100","1231","Census Tract 1231","928","10.67"
"29","510","104500","29510104500","1045","Census Tract 1045","248","4.84"
"29","510","106100","29510106100","1061","Census Tract 1061","796","18.97"
"29","510","126600","29510126600","1266","Census Tract 1266","1263","7.13"
"29","510","114102","29510114102","1141.02","Census Tract 1141.02","874","2.63"
"29","510","116302","29510116302","1163.02","Census Tract 1163.02","1203","18.37"
"29","510","105500","29510105500","1055","Census Tract 1055","745","11.95"
"29","510","116301","29510116301","1163.01","Census Tract 1163.01","650","10"
"29","510","106400","29510106400","1064","Census Tract 1064","758","17.55"
"29","510","119101","29510119101","1191.01","Census Tract 1191.01","135","1.48"
"29","510","105200","29510105200","1052","Census Tract 1052","393","13.99"
"29","510","105300","29510105300","1053","Census Tract 1053","694","11.67"
"29","510","114101","29510114101","1141.01","Census Tract 1141.01","1026","7.41"
"29","510","127100","29510127100","1271","Census Tract 1271","661","9.38"
"29","510","127200","29510127200","1272","Census Tract 1272","660","4.09"
"29","510","105400","29510105400","1054","Census Tract 1054","982","9.88"
"29","510","127300","29510127300","1273","Census Tract 1273","883","7.47"
"29","510","125600","29510125600","1256","Census Tract 1256","396","3.54"
"29","510","127500","29510127500","1275","Census Tract 1275","807","3.72"
"29","510","125700","29510125700","1257","Census Tract 1257","1820","3.46"
"29","510","127600","29510127600","1276","Census Tract 1276","351","4.56"
"29","510","123300","29510123300","1233","Census Tract 1233","451","10.64"
"29","510","104200","29510104200","1042","Census Tract 1042","268","5.97"
"29","510","103600","29510103600","1036","Census Tract 1036","248","5.24"
"29","510","124100","29510124100","1241","Census Tract 1241","1657","22.09"
"29","510","105198","29510105198","1051.98","Census Tract 1051.98","238","5.04"
"29","510","124200","29510124200","1242","Census Tract 1242","1109","17.67"
"29","510","124300","29510124300","1243","Census Tract 1243","529","13.23"
"29","510","123200","29510123200","1232","Census Tract 1232","409","3.42"
"29","510","124600","29510124600","1246","Census Tract 1246","721","10.12"
"29","510","125500","29510125500","1255","Census Tract 1255","279","5.02"
"29","510","101800","29510101800","1018","Census Tract 1018","713","13.88"
"29","510","106500","29510106500","1065","Census Tract 1065","909","15.73"
"29","510","102100","29510102100","1021","Census Tract 1021","491","3.26"
"29","510","102200","29510102200","1022","Census Tract 1022","958","2.92"
"29","510","106600","29510106600","1066","Census Tract 1066","640","23.28"
"29","510","103100","29510103100","1031","Census Tract 1031","574","1.74"
"29","510","106300","29510106300","1063","Census Tract 1063","702","16.95"
"29","510","107200","29510107200","1072","Census Tract 1072","426","19.72"
"29","510","103400","29510103400","1034","Census Tract 1034","363","4.41"
"29","510","106700","29510106700","1067","Census Tract 1067","899","21.25"
"29","510","102500","29510102500","1025","Census Tract 1025","342","6.73"
"29","510","107400","29510107400","1074","Census Tract 1074","940","20"
"29","510","101100","29510101100","1011","Census Tract 1011","352","4.55"
"29","510","107500","29510107500","1075","Census Tract 1075","812","14.9"
"29","510","112100","29510112100","1121","Census Tract 1121","322","4.35"
"29","510","107600","29510107600","1076","Census Tract 1076","623","13.32"
"29","510","116500","29510116500","1165","Census Tract 1165","1084","14.39"
"29","510","101200","29510101200","1012","Census Tract 1012","641","2.96"
"29","510","101300","29510101300","1013","Census Tract 1013","728","6.18"
"29","510","111100","29510111100","1111","Census Tract 1111","497","6.44"
"29","510","101400","29510101400","1014","Census Tract 1014","638","9.09"
"29","510","101500","29510101500","1015","Census Tract 1015","877","8.21"
"29","510","111200","29510111200","1112","Census Tract 1112","401","13.97"
"29","510","110300","29510110300","1103","Census Tract 1103","694","16.57"
"29","510","111300","29510111300","1113","Census Tract 1113","426","16.43"
"29","510","111400","29510111400","1114","Census Tract 1114","538","19.52"
"29","510","111500","29510111500","1115","Census Tract 1115","263","10.27"
"29","510","112200","29510112200","1122","Census Tract 1122","506","16.01"
"29","510","115400","29510115400","1154","Census Tract 1154","782","7.93"
"29","510","115500","29510115500","1155","Census Tract 1155","1707","14.35"
"29","510","115600","29510115600","1156","Census Tract 1156","1531","12.67"
"29","510","119200","29510119200","1192","Census Tract 1192","257","4.67"
"29","510","119300","29510119300","1193","Census Tract 1193","163","6.75"
"29","510","120200","29510120200","1202","Census Tract 1202","446","13.9"
"29","510","114200","29510114200","1142","Census Tract 1142","891","2.47"
"29","510","114300","29510114300","1143","Census Tract 1143","1324","3.85"
"29","510","115100","29510115100","1151","Census Tract 1151","907","7.39"
"29","510","110400","29510110400","1104","Census Tract 1104","824","22.45"
"29","510","110500","29510110500","1105","Census Tract 1105","449","23.16"
"29","510","110100","29510110100","1101","Census Tract 1101","964","17.12"
"29","510","110200","29510110200","1102","Census Tract 1102","784","19.52"
"29","510","112300","29510112300","1123","Census Tract 1123","855","13.1"
"29","510","116100","29510116100","1161","Census Tract 1161","852","9.39"
"29","510","116200","29510116200","1162","Census Tract 1162","890","7.42"
"29","510","116400","29510116400","1164","Census Tract 1164","1805","19.83"
"29","510","107300","29510107300","1073","Census Tract 1073","1427","10.86"
"29","510","118400","29510118400","1184","Census Tract 1184","23","0"
"29","510","118600","29510118600","1186","Census Tract 1186","394","8.38"
"29","510","113500","29510113500","1135","Census Tract 1135","289","4.15"
"29","510","117100","29510117100","1171","Census Tract 1171","188","7.45"
"29","510","115700","29510115700","1157","Census Tract 1157","1390","17.55"
"29","510","121200","29510121200","1212","Census Tract 1212","1142","4.2"
"29","510","121100","29510121100","1211","Census Tract 1211","368","3.53"
"29","510","115200","29510115200","1152","Census Tract 1152","1003","10.57"
"29","510","108200","29510108200","1082","Census Tract 1082","609","9.85"
"29","510","108300","29510108300","1083","Census Tract 1083","689","9.58"
"29","510","112400","29510112400","1124","Census Tract 1124","306","4.25"
"29","510","115300","29510115300","1153","Census Tract 1153","1659","8.8"
"29","510","117200","29510117200","1172","Census Tract 1172","1314","7.69"
"29","510","102300","29510102300","1023","Census Tract 1023","298","4.36"
"29","510","109700","29510109700","1097","Census Tract 1097","1070","15.79"
"29","510","102400","29510102400","1024","Census Tract 1024","544","8.82"
"29","510","106200","29510106200","1062","Census Tract 1062","1107","11.38"
"29","510","109600","29510109600","1096","Census Tract 1096","952","21.74"